-0.568680, 0.136656
-0.261895, 0.528410
0.118062, 0.266974
0.476867, 1.701012
0.876861, -0.447991
0.547151, -0.259819
-0.300644, -0.450885
1.819131, -0.122423
-0.028440, -0.207947
0.463288, 0.231139
0.436126, 0.089470
0.827378, 0.402749
0.296260, 0.489399
0.405409, -0.198803
0.266638, 0.248755
0.952193, 0.134632
-0.342749, 0.994038
-0.873966, 0.024504
-0.343770, -0.236476
0.737788, 0.280133
0.078764, -0.937159
0.493050, 0.143278
-0.234336, 0.605591
-1.018529, 0.535879
0.726842, 0.498885
-1.602951, -0.415302
0.176256, 0.761643
0.747069, 0.716959
0.348187, 0.769513
1.168564, -0.670675
-0.627211, -0.752954
0.576916, 0.974436
-0.115155, -0.352961
-1.190471, 0.084937
-0.020018, 0.784504
0.900982, 0.524084
1.178671, -0.188074
0.690736, 0.427397
0.307737, 0.460609
-0.635281, -0.172705
0.275533, 0.544239
-0.483888, -0.530583
-0.136578, 0.410356
-0.190389, -0.040715
0.969121, 0.234357
0.491752, 0.334397
0.689598, 0.476895
-0.410981, -0.083914
0.262108, 0.694858
-0.056519, -0.537106
-0.079049, 0.680074
-0.153879, -0.206791
1.024339, 0.258010
0.473021, 0.189649
1.077069, 0.346725
-0.390065, 0.353761
0.384648, 0.378212
-1.265833, -0.998775
-0.202778, 0.882781
0.535445, 0.981091
1.036031, 0.534278
0.379988, 0.101948
-0.439870, -0.043050
0.193923, -0.902956
-0.750231, 0.229212
-0.563207, 0.395702
0.451158, -0.077406
0.421454, 1.463922
1.086433, -0.483203
0.241068, -0.451163
-0.164772, -0.456870
1.736061, -0.206061
-0.211478, -0.275707
0.395657, 0.065426
0.484125, -0.076891
0.716776, 0.331687
0.445745, 0.562207
0.753109, -0.012584
0.550170, 0.756054
1.080476, 0.155934
-0.008943, 0.808932
-1.024463, 0.008135
-0.305656, -0.210459
0.673777, 0.312549
0.089438, -0.633653
0.265533, 0.010699
-0.068685, 0.800975
-0.770196, 0.232120
0.808692, 0.669253
-1.367531, -0.669727
0.263959, 0.748240
0.485651, 0.706191
0.297775, 0.649216
1.131488, -0.551800
-0.386694, -0.511240
0.652615, 0.822962
-0.334941, -0.292452
-0.635006, -0.246460
0.148802, 0.763307
1.089380, 0.399038
1.226478, -0.289117
0.360843, 0.544677
0.535659, 0.175059
-0.549756, 0.002746
0.389363, 0.849672
-0.216801, -0.581269
-0.143474, 0.301309
-0.113898, -0.369103
0.880206, -0.123722
0.594578, 0.493857
0.337825, -0.014733
-0.377257, -0.284710
0.559193, 0.819473
-0.024639, -0.322831
0.106029, 0.587369
-0.289523, -0.235265
0.672084, -0.044303
0.696899, 0.226689
0.847751, 0.526468
-0.437759, -0.139438
0.708046, 0.391992
-1.492822, -0.838668
-0.092091, 0.866717
0.237151, 0.857925
0.729451, 0.772582
0.488242, 0.402183
-0.375676, 0.462025
0.271968, -1.033286
-0.594421, 0.030490
-0.269167, 0.318097
0.497822, -0.088501
0.313318, 1.515382
1.163764, -0.575583
0.175120, -0.496764
0.090488, -0.313132
1.634878, -0.283114
-0.072490, -0.150983
0.454629, 0.283346
0.745361, -0.328150
0.467379, -0.151917
0.512676, 0.259511
0.572778, -0.395773
0.154874, 0.255281
1.024293, 0.050612
0.021978, 1.079876
-0.785199, 0.047090
-0.403736, -0.233454
0.398457, 0.248971
-0.210208, -0.841636
0.281114, -0.047960
-0.274738, 0.808964
-1.010025, -0.004489
1.023152, 0.422354
-1.532458, -0.480270
0.073060, 0.707195
0.302956, 0.545566
0.110285, 0.650474
0.953943, -0.776853
-0.417594, -0.439729
0.447725, 0.573649
-0.035603, -0.575412
-0.744556, -0.112446
0.140246, 0.751615
0.790732, 0.235692
1.246452, -0.337058
0.234671, 0.180205
0.457184, 0.210525
-0.287974, -0.425998
0.671558, 0.814747
0.394028, -0.273756
-0.028443, 0.609406
-0.178768, -0.536043
0.703478, -0.251770
0.216798, 0.249695
0.236665, -0.043153
-0.381669, -0.286109
0.589717, 0.619825
0.589795, -0.354856
-0.353629, 0.620829
-0.010250, -0.549187
0.654033, -0.270415
0.447522, 0.024417
0.746246, 0.461022
-0.626195, 0.043817
0.687984, 0.272009
-1.267528, -0.559894
-0.194506, 0.659029
0.161764, 0.578008
0.696140, 0.514846
0.331370, -0.249249
-0.397327, 0.053354
0.473461, -1.313197
-0.185132, 0.243292
0.040825, 0.774451
0.157006, 0.144962
0.091635, 1.379755
0.636191, -0.669835
0.117810, -0.530537
-0.072705, -0.351850
1.768944, -0.370766
0.164520, -0.283062
0.852864, 0.243486
0.292364, -0.179540
0.490676, -0.101117
0.526973, 0.203354
0.301482, -0.661230
0.035078, -0.007233
0.894682, 0.083669
-0.031748, 1.015842
-0.363026, 0.211863
-0.593077, -0.292117
0.280105, 0.176069
0.059745, -1.111204
0.356007, -0.196879
-0.232492, 0.518018
-0.977936, 0.066308
1.118369, 0.879507
-1.081534, -0.236622
0.111141, 0.924201
0.434868, 0.372739
-0.086752, 0.527074
1.004663, -0.858634
-0.678351, -0.668049
0.303449, 0.786916
0.041388, -0.504551
-0.682296, 0.276860
0.038564, 0.728718
0.751369, 0.243833
0.967754, -0.388794
0.383316, 0.116479
0.309365, 0.226060
-0.478057, -0.213491
0.657739, 0.405966
0.322188, -0.355938
0.049809, 0.490940
-0.575224, -0.156263
0.626606, -0.023287
0.619561, 0.271473
0.495457, 0.268822
-0.233321, -0.015035
0.342565, 0.701733
0.161209, -0.492890
-0.118182, 0.395475
-0.192646, -0.532482
0.781928, -0.097619
0.418233, -0.140397
0.671654, 0.344179
-0.624444, 0.564850
0.893662, 0.514325
-1.311402, -0.527958
-0.034973, 0.648053
-0.086975, 0.609502
0.613953, 0.453961
0.472465, 0.235613
-0.530763, -0.110413
0.229069, -0.708151
-0.190786, 0.347821
0.030823, 0.664482
0.486148, 0.174916
0.236897, 1.504672
0.706800, -0.429318
0.395888, -0.362762
-0.216706, -0.211782
1.548568, 0.195451
0.218125, -0.364206
0.326389, 0.357868
0.871227, -0.296462
0.581380, 0.082722
0.443673, 0.520492
0.842635, -0.188024
0.110665, 0.329928
1.019624, 0.186959
0.247938, 0.808124
-0.679911, 0.329240
-0.114240, 0.202981
0.082642, 0.532106
-0.250628, -0.937525
0.456101, 0.097496
-0.228574, 0.833483
-0.745095, 0.480782
0.909979, 0.558993
-1.502938, -0.446543
0.339070, 0.793598
0.461198, 0.567616
0.391070, 0.566026
1.132246, -0.836776
-0.847065, -0.969512
0.252470, 1.186021
-0.047795, -0.468209
-0.703262, -0.078466
0.185594, 0.714018
0.610568, 0.402396
1.457416, -0.417542
0.653135, 0.295986
0.261719, -0.329448
-0.505887, 0.341994
0.400734, 0.682270
0.038300, -0.330127
-0.051040, 0.695686
-0.237618, -0.255300
0.715248, 0.086716
0.476582, 0.333546
0.029805, -0.233816
-0.481836, 0.086679
0.602859, 0.529822
-0.020363, -0.198802
0.191588, 0.691216
-0.508992, -0.089635
0.585460, -0.018758
0.376876, -0.182806
0.838664, 0.324435
-0.317903, 0.294856
0.517818, 0.195336
-1.498557, -0.823896
-0.224918, 1.187843
0.272123, 0.734791
0.787139, 0.617116
0.277577, 0.246577
-0.381707, 0.047759
0.257297, -0.927201
-0.475850, 0.190437
-0.243639, 0.552034
0.547950, 0.312838
0.297245, 1.322283
1.232168, -0.704276
0.251021, -0.304460
-0.437141, -0.859116
1.549085, -0.304899
0.302522, -0.318192
0.622819, 0.322882
0.811491, 0.276640
0.410983, 0.125572
0.137821, 0.361501
0.499275, 0.056237
0.111461, 0.191949
0.854381, -0.351219
0.279296, 0.824116
-0.433536, -0.092712
-0.340588, 0.234044
0.587175, 0.193518
0.006705, -0.832795
0.377753, 0.208327
-0.183283, 0.627904
-1.016769, 0.200819
0.965983, 0.751110
-1.274151, -0.335823
0.204774, 1.081778
0.508787, 0.361562
0.410929, 0.482815
0.833131, -0.656525
-1.099069, -1.201649
0.394860, 1.020073
-0.140623, -0.341086
-0.511786, 0.054091
0.174117, 1.006017
0.919016, 0.338048
1.218430, -0.667607
0.352443, 0.263964
0.156668, -0.299325
-0.474808, -0.306599
0.455763, 0.584135
0.286759, -0.217507
-0.243297, 0.852548
-0.128407, -0.514849
0.551863, 0.044385
0.274239, 0.399475
0.295563, 0.185003
-0.332038, -0.595570
0.536315, 0.757881
0.083664, -0.226582
-0.182386, 0.971895
-0.181842, -0.561685
0.565337, 0.156743
0.085717, 0.006617
0.892867, 0.364844
-0.480574, -0.266571
0.583073, 0.171073
-1.293964, -0.760072
-0.386756, 0.927299
0.214161, 0.403667
1.027645, 0.503970
0.442608, 0.230409
-0.540202, -0.054675
0.163720, -1.565782
-0.028356, 0.326819
0.184959, 0.600952
0.283147, 0.437635
0.190223, 1.413381
0.791454, -0.593668
0.468954, -0.535029
-0.393018, -0.818145
1.875290, -0.814286
0.649233, -0.049882
0.746953, 0.216242
0.397850, 0.204122
0.785531, 0.095696
0.093680, 0.483851
0.521955, -0.232596
0.030402, 0.178054
0.793844, -0.539347
0.324984, 0.922951
-0.492623, -0.153032
-0.506504, 0.081498
0.592135, 0.067528
0.156865, -0.872727
0.310871, -0.016072
-0.645980, 0.214474
-0.826561, -0.177241
1.438989, 0.853833
-1.109629, -0.392439
0.027768, 1.131591
0.761102, 0.478019
0.113978, 0.479792
0.872412, -0.995431
-1.088080, -1.316587
0.559573, 0.521628
0.405576, -0.433068
-0.568320, 0.034711
-0.242040, 0.933014
1.083943, 0.169505
0.970785, -0.434429
0.332860, 0.360523
-0.119248, -0.019999
-0.695558, -0.521032
0.887421, 0.627371
0.080356, -0.332685
-0.456292, 0.841794
0.008977, -0.373820
0.737022, 0.105647
0.448885, 0.282942
0.132213, -0.000599
-0.567294, -0.537501
0.935323, 0.314585
-0.025094, -0.435585
-0.392365, 1.026959
-0.103852, -0.359847
0.863685, -0.000632
0.434684, 0.031091
0.573146, 0.268511
-0.486956, -0.296728
0.778479, 0.343914
-1.180978, -0.782194
-0.563047, 1.143120
0.613250, 0.462126
0.843421, 0.753955
0.274555, 0.166142
-0.604726, -0.007712
0.088708, -1.288511
-0.245081, 0.121336
0.122220, 0.366703
-0.176977, 0.600223
0.553220, 1.299278
1.303877, -0.673231
0.047905, -0.581225
-0.477077, -0.795717
1.499135, -0.618772
0.589678, -0.181138
0.719260, 0.264376
0.354557, 0.507242
1.113727, -0.006966
0.539946, 0.537891
0.539320, -0.258143
-0.120136, 0.055971
0.672850, -0.483341
0.387310, 1.181778
-0.272087, -0.071783
-0.858619, 0.504731
0.838813, 0.325752
-0.197174, -0.765773
0.230082, 0.035018
-0.481807, 0.583408
-1.192504, -0.301531
1.259542, 0.581291
-1.393640, -0.498151
-0.220412, 1.331269
1.030334, 0.319483
0.398174, 0.595641
0.964789, -0.680040
-0.751001, -0.859512
0.351312, 0.032664
0.347280, -0.367464
-0.638040, 0.106444
-0.588454, 1.455927
1.433867, 0.470942
1.067109, -0.238695
0.514895, 0.386961
0.260567, 0.016281
-0.355145, -0.681108
0.699833, 0.586390
0.119413, -0.534663
-0.788134, 1.026468
0.316620, -0.437499
0.954110, 0.210540
0.432542, 0.486820
0.204399, -0.321818
-0.400436, -0.552381
0.788602, 0.710723
0.262061, -0.467012
-0.848511, 1.140313
0.476089, -0.366545
0.744281, 0.266229
0.551601, 0.342713
0.775552, 0.240255
-0.388238, -0.313715
0.850401, 0.372086
-1.443403, -0.479901
-0.765755, 1.232671
1.018376, 0.503382
0.800055, 0.974672
0.426614, 0.142833
-0.582762, 0.122705
0.262410, -1.547697
-0.294227, -0.010097
-0.193769, 0.445206
-0.407841, 0.609932
0.813546, 1.484880
1.141489, -0.304932
0.294486, -0.401816
-0.133265, -0.628854
1.944295, -0.802666
0.504318, -0.285187
0.478230, 0.052061
-0.006641, 0.526796
1.202479, 0.351856
0.460171, 0.867452
0.452036, -0.109991
0.228192, 0.275242
1.119841, -0.353543
0.183488, 0.983583
-0.626271, 0.015108
-1.103525, 0.275455
1.179047, 0.413330
0.204100, -0.581077
0.295956, 0.127802
-0.361059, 0.637282
-0.927395, -0.244111
1.072942, 0.845632
-1.522797, -0.203686
-0.545428, 1.300034
0.992242, 0.445675
0.387160, 0.691745
0.981057, -0.658321
-0.733388, -0.560444
0.203275, 0.283321
-0.076094, -0.542024
-0.696409, -0.132139
-0.487470, 1.330291
1.403763, 0.520715
1.514899, 0.015255
0.401143, 0.514539
0.505605, 0.187504
-0.456720, -0.720442
0.589486, 0.821294
0.017621, -0.443290
-0.646133, 1.390166
0.692037, -0.429796
1.009923, 0.226254
0.307159, 0.492495
0.510409, -0.236714
-0.312039, -0.421730
0.594557, 0.698949
0.265895, -0.460854
-0.609928, 1.289870
0.586852, -0.457622
0.955566, 0.107232
0.347823, 0.179704
0.976847, 0.358890
-0.439471, -0.113437
0.610280, 0.367192
-1.486302, -0.782442
-0.512662, 1.409170
0.995973, 0.417403
1.011952, 0.732903
0.318503, 0.003723
-0.328538, -0.038810
0.312462, -1.713400
-0.150746, 0.226021
-0.189312, 0.419504
-0.156236, 0.837295
1.260853, 1.378577
0.772496, -0.129579
0.230534, -0.219574
0.198033, -0.329184
1.758828, -0.760624
0.262656, -0.315766
0.302762, -0.047699
0.202284, 0.471818
1.295795, 0.276214
0.443020, 0.769004
0.437837, -0.037082
0.562349, 0.565096
0.979535, -0.389185
0.005828, 0.755629
-0.850451, -0.129127
-0.866716, 0.435375
1.281983, 0.137286
0.332611, -0.580981
0.288044, -0.203569
-0.131774, 0.422646
-0.691640, -0.259766
1.060784, 0.759229
-1.447103, -0.392355
-0.594194, 1.368275
1.238079, 0.496706
0.403659, 0.765803
0.953144, -0.761023
-0.463461, -0.780021
0.588696, 0.434323
-0.181132, -0.213427
-0.900207, -0.169710
-0.570623, 1.178664
1.524187, 0.344435
1.557689, -0.183250
0.277811, 0.337620
0.597829, 0.168773
-0.292672, -0.487451
0.354579, 0.753306
-0.313071, -0.319694
-0.820945, 0.895077
0.184940, -0.207702
1.095741, 0.120732
0.591871, 0.087476
0.499439, 0.263483
-0.054008, -0.837337
0.698157, 0.772709
-0.348970, -0.605823
-0.650571, 1.211578
0.385114, -0.032191
0.855676, 0.431838
0.346633, 0.185204
1.100273, 0.602346
-0.206991, -0.668513
0.469177, 0.565424
-1.606981, -0.900622
-0.625456, 1.462669
0.940076, 0.803236
0.961300, 0.816551
0.398333, 0.094662
-0.307706, 0.369968
0.475882, -1.391747
-0.690639, 0.449336
-0.434365, 0.215917
-0.054144, 0.585805
0.756119, 1.208183
1.443693, -0.440016
0.239725, -0.556930
-0.133347, -0.453163
1.973222, -0.882253
0.231288, 0.166109
0.261347, 0.038333
0.401525, 0.523812
1.286148, 0.162973
0.418946, 0.529452
0.632450, -0.271193
0.236704, 0.176743
1.198650, -0.694213
0.037685, 1.245338
-0.924893, -0.055169
-0.791541, 0.320145
1.198478, 0.194849
0.143014, -0.603546
0.622580, 0.307263
-0.026032, 0.947413
-0.886262, -0.318008
0.867578, 0.774963
-1.821333, -0.318833
-0.205942, 1.216779
1.055140, 0.528708
0.340956, 0.861990
1.210246, -0.646677
-0.683607, -0.632415
0.593236, -0.006826
0.205928, -0.242034
-0.994752, -0.309126
-0.053681, 1.291602
1.498140, 0.513893
1.269429, -0.142993
0.570927, 0.571824
0.556093, 0.369210
-0.180029, -0.694238
0.419161, 0.700812
-0.185447, -0.644122
-0.243622, 0.892101
0.180592, -0.382062
1.183290, 0.205981
0.464369, 0.516510
0.564130, 0.153135
-0.143076, -0.637073
0.590570, 0.823407
-0.240518, -0.651902
-0.316796, 1.017368
0.241322, -0.431905
1.254328, 0.106166
0.397171, 0.152219
0.992746, 0.392545
-0.302821, -0.552939
0.688425, 0.768060
-1.342970, -0.842082
-0.453674, 1.551234
0.956185, 0.394337
0.866876, 0.838491
0.405089, 0.540811
-0.296416, 0.340997
-0.025933, -1.549904
-0.647595, 0.163356
-0.161862, 0.456130
0.063253, 0.478907
0.645296, 1.129260
1.321434, -0.361757
0.110222, -0.484682
-0.053886, -0.622049
1.889571, -1.015425
0.250083, -0.066487
0.393265, 0.061501
0.470458, 0.558647
1.109192, 0.114545
0.528972, 0.524797
0.609642, -0.024150
0.421845, 0.328474
1.143708, -1.137038
0.020091, 1.029256
-0.476504, -0.035211
-0.689376, 0.649280
0.816610, 0.123994
0.055581, -0.574960
0.125512, 0.203775
-0.041310, 0.946174
-0.699015, -0.517159
0.688191, 0.831257
-1.467063, -0.637295
-0.313422, 1.292829
0.988419, 0.250791
0.439131, 0.521865
1.012926, -0.842665
-0.790016, -0.899089
0.483993, 0.160671
-0.301256, -0.246962
-0.665417, -0.041948
-0.394536, 1.169760
1.087823, 0.427622
1.595321, -0.521340
0.314134, 0.215071
0.218109, -0.148837
-0.109223, -0.833528
0.811854, 1.188742
0.142269, -0.400626
-0.572985, 1.093720
0.285917, -0.418498
0.630543, -0.145188
0.458255, 0.473142
0.242000, 0.085607
-0.230873, -0.618816
0.591125, 0.797037
0.010009, -0.499235
-0.623094, 0.948068
0.339659, -0.448518
0.570875, -0.038904
0.466698, -0.030605
0.780484, 0.485682
-0.518295, -0.603543
0.633230, 0.438145
-1.529361, -0.820405
-0.480104, 1.165457
0.917096, 0.575687
0.844944, 0.649466
0.450372, 0.109514
-0.366745, 0.284750
0.738100, -1.961544
-0.227446, 0.374474
-0.302081, 0.657929
-0.221872, 0.693577
0.613522, 1.231126
0.692447, -0.431522
0.215826, -0.577433
-0.218233, -0.547943
1.877447, -0.792590
0.050229, -0.219858
0.326810, 0.170044
-0.028764, 0.205156
1.115149, 0.127289
0.600331, 0.354377
0.504800, -0.354597
0.233238, 0.205977
1.101142, -0.702410
0.087881, 0.964379
-0.793184, -0.026648
-1.134518, 0.370312
0.649367, 0.160599
0.227046, -0.991638
0.173208, -0.061969
-0.530113, 0.653947
-0.943473, -0.268984
0.979909, 0.855448
-1.316237, -0.551067
-0.723203, 1.380898
1.024479, 0.538703
0.378793, 0.362574
0.788458, -0.899752
-0.582822, -0.788989
0.451464, 0.089692
-0.065962, -0.206619
-0.811001, -0.119336
-0.623067, 1.160142
1.564280, 0.257591
1.307992, -0.243137
0.480910, 0.256356
0.487962, 0.188367
-0.496529, -0.969792
0.743752, 0.473627
-0.198775, -0.515995
-0.560972, 1.055212
0.394194, -0.474434
0.674895, 0.105241
0.203072, 0.323586
0.430705, 0.171140
-0.357457, -0.868554
0.482821, 0.443029
0.196000, -0.539049
-0.792106, 0.915118
0.437195, -0.515226
1.058435, -0.032510
0.212023, -0.231371
1.064775, 0.330690
-0.395305, -0.485410
0.631777, 0.385096
-1.525255, -0.722863
-0.582661, 1.325652
0.824870, 0.230344
1.179750, 0.563855
0.276980, -0.126695
-0.542043, -0.167571
0.427607, -1.484655
-0.237079, 0.303144
-0.118559, 0.601455
-0.449654, 0.615636
0.965430, 1.224815
1.082940, -0.810383
0.033456, -0.656595
-0.494440, -0.755825
1.873829, -0.640009
-0.040698, -0.236226
0.321863, 0.378984
-0.060534, 0.356672
1.020684, -0.068493
0.571397, 0.295600
0.560943, -0.544384
0.214840, 0.185049
1.165211, -0.871384
0.108834, 0.868282
-0.680153, 0.245873
-1.151594, 0.438294
1.001460, 0.271320
-0.215457, -0.802553
0.408997, -0.036490
-0.325889, 0.718151
-0.921679, -0.509728
0.911702, 0.760161
-1.389799, -0.602382
-0.510540, 1.511450
0.928978, 0.493578
0.341258, 0.508187
0.735882, -0.867496
-0.608847, -0.797226
0.526789, 0.220381
0.069347, -0.197914
-1.038126, -0.178321
-0.295619, 1.300857
1.379674, 0.019768
1.512786, -0.597008
0.572668, 0.342302
0.369560, 0.009055
-0.148587, -0.850641
0.954173, 1.039934
-0.008255, -0.313335
-0.448690, 1.134052
0.272199, -0.660298
0.607892, 0.158422
0.293942, 0.123210
0.104733, -0.113911
-0.295371, -0.509588
0.594621, 0.666201
-0.319531, -0.471628
-0.504125, 1.073000
0.462241, -0.379470
0.869885, -0.018188
0.425357, -0.123347
0.639622, 0.313621
-0.413927, -0.243480
0.583619, 0.236199
-1.769107, -0.864694
-0.319839, 1.124432
0.745614, 0.552029
1.159680, 0.567929
0.431801, -0.093788
-0.394743, -0.051125
0.557243, -1.686560
-0.079097, 0.344544
-0.612157, 0.418013
0.015003, 0.826071
0.776252, 1.271429
0.959559, -0.288556
0.158495, -0.568414
-0.331096, -0.440957
1.875264, -0.776671
-0.085110, -0.142413
0.097864, 0.059393
0.349124, 0.417676
1.052031, -0.049158
0.638623, 0.547790
0.656509, -0.618457
0.322336, 0.019833
1.247213, -0.466930
-0.019586, 1.008711
-0.954328, 0.064184
-0.629629, 0.634198
0.689088, 0.089099
0.207606, -0.673176
0.335441, -0.179466
-0.141517, 0.649024
-0.720292, -0.574934
0.992398, 0.914597
-1.594557, -0.699502
-0.249812, 1.644287
1.246672, 0.236893
0.464152, 0.681194
0.870458, -0.866658
-0.410506, -0.832147
0.402567, 0.328562
-0.119716, -0.453091
-0.963353, -0.223342
-0.128152, 1.307880
1.477045, 0.070963
1.501173, -0.325123
0.372274, 0.217117
0.405479, -0.178159
-0.330356, -1.064980
0.719119, 0.648000
0.023577, -0.506372
-0.248930, 1.406430
0.412228, -0.630258
0.799095, 0.333507
0.105277, 0.328520
0.559373, 0.112222
-0.447953, -0.800817
0.317938, 0.577379
-0.258034, -0.703035
-0.435451, 1.279449
0.778666, -0.840822
1.139307, 0.215003
0.410266, -0.167157
1.009839, 0.141488
-0.204163, -0.507542
0.651356, 0.086485
-1.384608, -0.874854
-0.147338, 1.619120
0.857451, 0.357947
1.064896, 0.699352
0.189342, -0.135643
-0.389033, -0.140032
0.540652, -1.533215
-0.490712, 0.332568
-0.162039, 0.144716
0.045882, 0.849040
0.947432, 1.378467
1.189389, -0.394248
-0.158206, -0.538428
-0.014748, -0.550918
1.839013, -0.660635
0.010727, -0.223327
0.223267, 0.283207
0.448989, 0.329707
1.181742, -0.478205
0.583101, 0.346758
0.281015, -0.534210
0.358499, 0.087575
1.159295, -0.632830
0.127296, 0.913211
-0.868049, 0.045621
-0.889650, 0.635178
0.938627, 0.074032
-0.078694, -0.545105
0.169762, -0.024736
-0.215867, 0.716473
-0.652118, -0.620115
1.006750, 0.840145
-1.483331, -0.554736
-0.223622, 1.515753
0.967508, 0.319680
0.440015, 0.741284
1.024676, -1.116916
-0.594153, -0.585239
0.835824, 0.257406
-0.041111, -0.416457
-0.797844, -0.341936
-0.159566, 1.322811
1.192367, 0.298322
1.436513, -0.337034
0.337741, 0.196843
0.426954, 0.004980
0.122122, -0.805713
0.754477, 1.139647
0.027980, -0.393849
-0.496217, 1.446574
0.109672, -0.657248
0.586594, -0.026519
0.336058, 0.227526
0.228849, -0.185968
-0.203925, -0.596400
0.722963, 0.995144
-0.025202, -0.514368
-0.258823, 1.053522
0.305279, -0.668853
0.840194, 0.088497
0.226142, -0.236600
0.593599, 0.198926
-0.235119, -0.513244
0.720318, 0.485483
-1.667871, -0.949494
-0.192176, 1.278159
0.760480, 0.586470
0.539536, 0.675114
0.373726, -0.031483
-0.425250, 0.316042
0.540651, -1.854239
-0.178861, 0.296210
-0.360002, 0.319025
0.189975, 0.894599
0.744642, 1.181474
1.046535, -0.288808
0.228605, -0.683625
-0.195368, -0.563739
1.877776, -0.987820
0.165295, -0.333364
0.301135, -0.079743
0.662082, 0.510464
0.918252, -0.020759
0.537884, 0.527571
0.558022, -0.458025
-0.019715, -0.040895
1.250469, -0.457605
0.260839, 1.067892
-0.647114, -0.268477
-0.519508, 0.541928
0.885105, 0.365283
0.169672, -0.831792
0.210748, 0.013966
-0.521485, 0.484755
-0.763638, -0.106208
1.077388, 0.863535
-1.600878, -0.622226
0.024726, 1.345295
0.831399, 0.194933
0.504647, 0.502639
1.097017, -0.861682
-0.549080, -1.084905
0.749124, 0.474452
0.344940, -0.330576
-0.714620, 0.009383
-0.059671, 1.485262
1.174072, 0.160274
1.130630, -0.228613
0.287465, 0.235177
0.255451, 0.122321
-0.379855, -0.684718
0.640191, 0.543462
-0.063053, -0.716621
-0.317067, 1.482577
0.401739, -0.538913
0.961531, 0.115373
0.367419, 0.391722
0.441370, 0.185186
-0.396864, -0.519803
0.490836, 0.555479
-0.104816, -0.836219
-0.438427, 1.288182
0.107999, -0.535271
1.178035, 0.075275
0.393578, -0.022406
0.753085, 0.198923
-0.248250, -0.401632
0.963008, 0.286755
-1.336387, -1.047588
-0.543228, 1.505578
0.732415, 0.570336
1.153755, 0.539303
0.095212, 0.227679
-0.281761, 0.292126
0.455732, -1.475937
-0.504793, 0.269992
-0.018541, 0.164863
-0.101194, 0.886361
0.984603, 0.913672
1.304611, -0.635639
-0.098982, -0.649640
-0.257674, -0.628342
1.717740, -0.410848
0.103974, -0.303160
0.479466, 0.129759
0.258174, 0.463418
1.264948, -0.319737
0.967388, 0.238702
0.526789, -0.384041
0.411858, 0.023644
1.034403, -0.503095
0.257292, 0.904586
-0.494361, 0.015268
-0.667798, 0.642178
1.123138, -0.001430
-0.032194, -0.693282
0.400384, 0.063113
-0.026600, 0.825718
-0.710498, -0.261506
1.040900, 0.512371
-1.317890, -0.802059
-0.262177, 1.334382
1.317462, 0.133457
0.280104, 0.786802
0.831895, -0.821062
-0.396234, -0.663631
0.561272, 0.452862
0.022803, -0.678540
-0.787748, -0.389706
-0.171685, 1.324464
1.454044, 0.164720
1.662377, -0.380971
0.411106, 0.088549
0.560629, -0.064459
0.024360, -0.632623
0.663693, 0.857876
0.199010, -0.680055
-0.562933, 1.286549
0.486465, -0.564875
1.011344, -0.029503
0.096949, 0.232673
0.526018, 0.035710
-0.151570, -0.338803
0.571694, 0.737866
0.082405, -0.675298
-0.694978, 1.086392
0.464042, -0.605533
1.308424, -0.125808
0.192334, -0.002633
1.006942, 0.308254
0.031398, 0.045313
0.947063, 0.593442
-1.214159, -0.774369
-0.452314, 1.569890
1.009218, 0.567219
0.974297, 0.462230
0.422559, -0.059750
-0.291779, 0.166596
0.770133, -1.269193
-0.050521, 0.346974
-0.118988, 0.298218
-0.145366, 0.897045
0.936971, 1.232916
1.160492, -0.373643
0.004984, -0.456966
0.130130, -0.343776
1.915042, -0.452270
0.206730, -0.294670
0.209976, 0.006802
0.498282, 0.533294
1.414630, -0.213804
0.523988, 0.446982
0.650661, -0.142780
0.515520, 0.286454
1.203941, -0.511783
0.390394, 1.084407
-0.728418, -0.156796
-0.582719, 0.860911
1.172741, 0.226377
-0.006207, -0.944324
0.464682, 0.030004
0.135651, 0.969388
-0.482713, -0.032832
1.154860, 0.772400
-1.428893, -0.907622
-0.055140, 1.526754
1.254902, 0.202811
0.759578, 0.435568
1.149991, -0.682452
-0.396504, -0.972937
0.968273, 0.693575
0.250589, -0.237206
-0.345510, -0.298715
0.001778, 1.496472
1.595946, 0.115522
1.458781, -0.465629
0.516032, 0.416549
0.541852, -0.089892
-0.110151, 0.019574
0.930545, 0.843472
0.018455, -0.566630
-0.183231, 1.267636
0.642549, -0.561238
1.001201, 0.004696
0.666258, 0.593691
0.478285, -0.221794
-0.161153, -0.041564
0.787512, 0.765311
-0.206447, -0.613655
0.121132, 1.137241
0.627246, -0.340966
0.861278, 0.050828
0.616660, 0.195701
0.914625, 0.346527
-0.168104, 0.061547
0.918492, 0.327506
-1.392616, -0.822390
-0.252780, 1.578022
1.060761, 0.471090
0.964397, 0.740943
0.360497, 0.409569
-0.208217, 0.498889
0.430525, -0.951584
-0.453729, 0.229142
-0.385741, 0.184481
0.275496, 0.510075
0.822265, 1.238109
1.536697, -0.527296
0.271357, -0.333727
0.011641, -0.400593
1.970203, -0.351787
0.385783, -0.331250
0.409825, 0.051129
0.762877, 0.508427
1.122364, -0.121589
0.545206, 0.376399
0.406492, -0.002911
0.516541, 0.498018
1.227640, -0.155132
0.147629, 0.970566
